date,Open,High,Low,Close,Volume,Dividends,return,log_return,price,dp,log_volume,RF,bond_ret,term_spread,EPS,credit_spread,T10YIE,BBANDS_104,DEMA_104,EMA_104,KAMA_104,SMA_104,TEMA_104,HT_TRENDLINE,SAR,ADX_104,ADXR_104,APO_104,AROON_104,AROONOSC_104,BOP_104,CCI_104,CMO_104,MACD_104,MFI_104,MINUS_DI_104,MINUS_DM_104,MOM_104,PLUS_DI_104,PLUS_DM_104,PPO_104,ROC_104,RSI_104,STOCH_104,STOCHRSI_104,TRIX_104,ULTOSC_104,WILLR_104,AD,ADOSC_104,OBV,ATR_104,NATR_104,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inPHASE,HT_PHASOR_QUADR,HT_SINE_LOWER,HT_SINE_UPPER,HT_TRENDMODE,PR_STDDEV_104
2014-07-09,2.5843845572393054,2.7668929154342337,2.5448686285827935,2.645067449975587,717.0,0.0,0.00634987222672323,0.006329796727825544,2.645067449975587,0.0055587765505553,6.57507584059962,0.0,25.5444,2.54,128.81,2.19,2.29,-1,2.6020742428879022,2.499122912880291,2.5126388396988815,2.5041422276415117,2.627604626642361,2.5922102681858914,0.7652175413913124,6.212437586821489,6.82258104061911,0.04481966119206193,0,57.69230769230769,0.2733164627925842,141.24024888654446,10.876006223478164,0,53.66641092620428,16.220754881586807,4.998211749714921,0.323248690753132,17.50604442466894,5.394256776158868,1.7898209094247275,13.922218927259578,55.438003111739086,0,83.5532019292866,0.06487522214457808,52.384480818623366,-32.056106072564035,-22423.31065345645,328.57070758867485,38177.0,0.29628545829048014,11.201433002898083,0.22202428685144016,24.17524282863547,171.11232675086512,0.032720908156784446,0.04550310133447323,0.1544978306751951,-0.5893701765897994,1,0.06948636733366848
2014-07-10,2.6486121466657173,2.8900061893320976,2.5283042253342267,2.6292109694484593,605.0,0.0,-0.005994735796727602,-0.006012776360439382,2.6292109694484593,0.0055808602310022,6.405228458030842,0.0,25.5498,2.53,128.81,2.19,2.28,0,2.6050218031809416,2.5016007806244467,2.5148426196590843,2.506602312590369,2.630526639935649,2.5944575679878974,0.7652175413913124,6.2002780195141245,6.792640139665536,0.04455287498657601,0,57.69230769230769,-0.05363857304731744,167.24904512036792,10.040939922561037,0,53.863095249202416,16.030753253894474,4.950152021352277,0.25584883468114716,17.699682099017668,5.46550219643982,1.7774209639395986,10.780016708500796,55.02046996128052,0,74.83542849584428,0.06524788059323328,51.84480006112,-33.76380098010064,-22690.747763200925,320.58316507219206,37572.0,0.2969144631530512,11.292911318384473,0.3617019639978709,24.692712069765115,173.8722159852768,0.03413457956220505,-0.037022139424801086,0.10674623570119597,-0.6275855961899407,1,0.06934156631108286
2014-07-11,2.494078711552838,2.705403215059797,2.3019899272516398,2.6091596547500466,378.0,0.0,-0.0076263620270148325,-0.007655591430069835,2.6091596547500466,0.0055731932297125,5.934894195619588,0.0,25.5745,2.51,128.81,2.19,2.28,0,2.60711033623304,2.503649521083982,2.5163689184205924,2.508720255318462,2.6321684012117905,2.596034831960524,0.7652175413913124,6.166571470501381,6.754172969886082,0.04431479454193976,0,57.69230769230769,0.28526810265093505,29.4022991270229,8.992814104370387,0,53.38458060435166,16.552428242040012,5.1288687038449385,0.22026604372168324,17.46924319685251,5.412949290704821,1.7664302924167345,9.220420813418473,54.49640705218519,0,60.31724272613573,0.06561252422567776,52.68451653999237,-35.92326681751089,-22493.109029904594,316.5065316065047,37194.0,0.29793849031319647,11.418944401151968,0.40341328780815733,24.8565367700165,180.31674142249702,0.007149301217358624,-0.013706527216201055,-0.005528152542478868,-0.711004970496242,1,0.06907732931727972
2014-07-14,2.31567844417117,2.7322269313765535,2.3057307981574438,2.5860329042371974,514.0,0.0,-0.008863677801680847,-0.008903193872207853,2.5860329042371974,0.0055452724038064,6.2422232654551655,0.0,25.5401,2.52,128.81,2.19,2.27,0,2.6082481789732155,2.5052187283821383,2.517366550391249,2.5106025627070787,2.632405799385971,2.597255262031019,0.7652175413913124,6.135586684641513,6.715412345254643,0.04407842542709517,0,57.69230769230769,0.63389662650736,30.938946830631682,7.797081674447659,0,53.32167259923638,16.325536439409287,5.07955265861566,0.19575996841617727,17.31599484116113,5.387725417687878,1.7556910871455187,8.189858383220017,53.89854083722383,0,16.716043684562713,0.06596180170357346,53.75154572069912,-38.41394777354622,-22331.48610484996,315.4514017743386,36680.0,0.2991746214949841,11.568863683241945,0.42649613321910973,24.89989779441448,189.2375735330438,0.023683671306307635,-0.008201942860940278,-0.16052849932615962,-0.8114472491969089,1,0.0684887308259347
2014-07-15,2.4760494031864138,2.6675475454690973,2.373732601392581,2.5875173132843146,313.0,0.0,0.0005740101159135147,0.0005738454351228755,2.5875173132843146,0.0055556770704221,5.746203190540153,0.0,25.5375,2.54,128.81,2.19,2.25,0,2.6093910385374044,2.506786320475513,2.5183746848076165,2.512492768582402,2.6326718714136685,2.5989464443958736,0.7652175413913124,6.104899829414913,6.673696033155297,0.04328899214369697,0,57.69230769230769,0.37938134987739747,31.514276922833314,7.862591618186952,0,53.61023596444782,16.171345749344866,5.030710806128972,0.1965814110336339,17.152449514266667,5.335920365594725,1.7229499198965443,8.221944003123816,53.93129580909347,0,6.7823211351725385,0.06629613257704836,53.87483128296536,-38.254081416940394,-22188.99794013165,316.89153951292246,36993.0,0.2991230861351911,11.560235156669025,0.2938149440765163,24.476656273079858,203.76565700509738,0.0067376071128428935,-0.04075697232509523,-0.40299679859022586,-0.9321068765810303,0,0.06786990099197737
2014-07-16,2.3906018921856864,2.6397126291221444,2.3836782839629,2.583383700270334,693.0,0.0,-0.0015975209103948895,-0.0015987983075515092,2.583383700270334,0.0055351885208301,6.541029999189903,0.0,25.5528,2.53,128.81,2.19,2.23,0,2.6103268679434493,2.5082453181858906,2.5192805142251795,2.5143218913036542,2.6326510531902003,2.600303172012108,0.7652175413913124,6.074508040103954,6.634924897617461,0.04217943979321159,0,57.69230769230769,0.752952921080741,22.98656706839814,7.647541832481412,0,53.116217262808604,16.038066310261577,4.98233858683927,0.19022876301017044,17.011084108715405,5.284613439002468,1.6775672175905019,7.948869504786704,53.82377091624071,0,2.413796777141439,0.066614256780273,54.80625883626392,-38.69925901367283,-21800.925372191792,325.27555109396053,36300.0,0.2987087713181147,11.562694743597584,0.2560343451592444,23.89350085856619,215.81322080179615,0.004946887615197578,-0.020844190747488847,-0.585144809567443,-0.9871731308209889,0,0.06718900539398398
2014-07-17,2.341545443030676,2.745309307128836,2.3139579052355743,2.5606829103923987,785.0,0.0,-0.008787231209812174,-0.008826066597043165,2.5606829103923987,0.0055988242030365,6.665683717782408,0.0,25.6316,2.45,128.81,2.19,2.23,0,2.6103610550553604,2.5092441294660146,2.519770147771495,2.5158428594165483,2.6313137673514504,2.601143569965198,0.7652175413913124,6.0540004167222605,6.602205010845289,0.04068255815981159,0,57.69230769230769,0.5080253973903819,26.347482994758533,6.470465617327823,0,53.75998300296797,15.816322448920609,4.934431485042738,0.15818068374097205,17.11435600996648,5.339396526249521,1.6170548175352386,6.583997383488049,53.23523280866391,0,0.0,0.06690949024501514,54.73203333314377,-41.14406529999133,-21687.91447806685,335.0676883122542,35515.0,0.2999841812274911,11.715006962010833,0.4313514018932616,23.561970487667097,229.32593813098504,9.191206922092722e-05,-0.05999922277448051,-0.7584294672220204,-0.997151088039881,0,0.06642656538777615
2014-07-18,2.5648181698199677,2.6836930863776756,2.404321748477009,2.5371603147735278,433.0,0.0,-0.00918606342214634,-0.009228515480942721,2.5371603147735278,0.0055421864599752,6.07073772800249,0.0,25.6133,2.48,128.81,2.19,2.24,0,2.609488363782269,2.509775866329015,2.5199042039971458,2.516632697902615,2.6286642996725527,2.6014349270592922,0.7652175413913124,6.03368998202693,6.577127035964276,0.03994039374499048,0,57.69230769230769,-0.09900033143798731,27.239663984860144,5.266179399627997,-1,53.54513620877655,15.674598651992582,4.886985028455789,0.08214320255094476,16.96100104875197,5.2880561750355835,1.5870569343820882,3.345931975055705,52.63308969981399,0,0.0,0.06717532605557963,53.729604992769374,-43.67737757453206,-21709.139242721525,343.6733398001925,35082.0,0.29978598081088703,11.815807580832612,0.27937133790066637,23.188214585444936,250.322297829761,-0.02900127342733487,-0.07164263521258783,-0.9416016610596875,-0.9039161661088815,1,0.06618655131499669
2014-07-21,2.403968092769947,2.6478051233028563,2.2990764534936745,2.5749451468310967,875.0,0.0,0.014892567819839053,0.014782762379351113,2.5749451468310967,0.0055525790364914,6.774223886357614,0.0,25.6338,2.4600000000000004,128.81,2.19,2.24,0,2.6100480731903124,2.511017185957626,2.520472386135172,2.517905742365689,2.628190125990129,2.601584445217111,0.7652175413913124,6.003244682025062,6.558260451110101,0.03986370895058666,0,57.69230769230769,0.49028677267832643,-8.957294375359025,6.972807319734775,0,52.56020016588418,15.836586660996035,4.945240082780895,0.13239662415973896,16.77158649933876,5.237209481044856,1.5832089454283091,5.420429642680746,53.486403659867385,0,23.751829678716504,0.0674238636940494,55.1644113779299,-39.60806565020907,-21199.767221904734,361.06875472774846,35957.0,0.3002565835897168,11.66069824668821,0.3487286698091818,23.07527636603508,266.4294310823421,-0.046743403911747715,-0.037356286052863494,-0.9980588503206577,-0.7497712750888318,1,0.0660224266740111
2014-07-22,2.5610688803749193,2.5678331554387515,2.3246021571760096,2.55550866256755,738.0,0.0,-0.0075483100241831025,-0.007576942692800219,2.55550866256755,0.0055284834616978,6.6039438246004725,0.0,25.658,2.45,128.81,2.19,2.23,0,2.60984054193869,2.511864642654958,2.520762969582649,2.518817837417153,2.626602138887632,2.6008808897208278,0.7652175413913124,5.973092125292443,6.5383318550682095,0.03882351095639036,0,57.69230769230769,-0.022859823982481257,-34.22761423442299,5.981156495062102,0,51.353332076058045,15.70942213989262,4.8976896973695405,0.09485788535219442,16.63691412258312,5.186851697573271,1.5413385747736636,3.8549917863412553,52.99057824753105,0,9.950624852001607,0.06764954140789925,55.754876021940944,-41.70131611272433,-20536.55600955031,389.623616485238,35219.0,0.2997766451864992,11.730605713748982,0.25034298965508706,23.753525018409174,275.3322019192422,-0.05076848310368975,-0.004940782529912437,-0.9956726259273887,-0.6383352913925616,1,0.06588022748589084
2014-07-23,2.617629378992586,2.6307354675877868,2.47658939131137,2.586946771537834,858.0,0.0,0.012302094463924718,0.012227038635468292,2.586946771537834,0.0055162406306817,6.754604099487962,0.0,25.6618,2.45,128.81,2.19,2.23,0,2.610807365228095,2.513294778443203,2.521380183287657,2.5199294603323703,2.626795206164861,2.60038872696881,0.7652175413913124,5.9490748629537356,6.5319993264644465,0.03847793664031318,0,57.69230769230769,-0.19904890345526505,50.922915401436974,7.383354197533068,0,52.83895594434017,15.631386135509656,4.8505965272025255,0.1156087831826289,16.756977929042126,5.199880435707179,1.5269449897711846,4.6779834942598075,53.69167709876653,0,29.465576302517103,0.06786222483092796,56.38343740513563,-38.315527034291314,-20166.024806919988,423.22207819587857,36077.0,0.2983763512546715,11.533919233958532,0.15414607627641663,24.2234570525466,289.96584169908704,-0.04240832679575628,0.016974966288266093,-0.9398963575756227,-0.42315850448409476,0,0.06604485342717713
2014-07-24,2.7798505951354855,2.871777698131138,2.5141658728574026,2.5909798229080496,271.0,0.0,0.001559000523160492,0.0015577865434111438,2.5909798229080496,0.005515961167895,5.602118820879701,0.0,25.6001,2.49,128.81,2.19,2.27,0,2.61188122783785,2.5147744935758665,2.5221654105790585,2.521358998600027,2.627166416472395,2.600468626753133,0.7652175413913124,5.94723255404349,6.5366996966656306,0.03792146186888301,0,57.69230769230769,-0.5281446498109058,146.78183523193738,7.561928382552219,0,52.887111918091136,15.451588711402911,4.803956175979424,0.14867197983631497,17.33952903117854,5.3909238159071915,1.5040088257934998,6.087356278941791,53.780964191276105,0,31.950865320480045,0.06806309557296775,55.50068288386723,-37.88117962188992,-20320.604828650023,451.7438228128158,36348.0,0.29894592312023943,11.537948712572765,0.3576118252737355,24.188127007102942,305.35166078696767,-0.03926276810176185,0.001645445295127064,-0.8156162325965984,-0.16760055084882855,0,0.06595820816639524
2014-07-25,2.454852646945498,2.533599868785464,2.3704658883684804,2.531233868200069,89.0,0.0,-0.023059212649878202,-0.023329235377726316,2.531233868200069,0.0055419078631855,4.48863636973214,0.0,25.6658,2.45,128.81,2.19,2.28,0,2.610652627896684,2.51508800547347,2.522216439568479,2.5217202770666125,2.624133931801112,2.6001989504241463,0.7652175413913124,5.931138383442252,6.54107705420531,0.03761443849569224,0,57.69230769230769,0.4682115955200412,-40.75320219207158,4.546763359912099,0,53.08666823237724,15.805088309960533,4.901464274160852,0.0375729605248889,17.21623432763089,5.339088009985007,1.4916181956329897,1.5067389639563222,52.27338167995605,0,0.0,0.0682344083992259,55.64463166040584,-44.31563791332343,-20234.186437356704,479.95680787589663,36259.0,0.2981917693838868,11.780490658333658,0.22051393453956925,23.7427323921558,-39.59590103597833,-0.048696539861018136,0.03245356487230973,-0.6373688652780198,0.09417953599682002,0,0.06590838760219343
2014-07-28,2.6360582194187367,2.6420581841220265,2.5068267677767277,2.5557824854843334,845.0,0.0,0.009698280981725649,0.009651554522703353,2.5557824854843334,0.0055396681029015,6.739336627357174,0.0,25.6383,2.46,128.81,2.19,2.28,0,2.6103678508423207,2.515863138426058,2.5224613660245194,2.5224435563469454,2.6225526467607985,2.59896112881867,0.7652175413913124,5.924937980257695,6.5401804013013844,0.03771761711984478,0,57.69230769230769,-0.5936174899583093,52.921722034583134,5.644090839044492,0,53.584483798714786,15.735804184552556,4.854334809986229,0.07522104515468575,17.4923425252191,5.396208940610174,1.495280916194938,3.0324201582642374,52.82204541952225,0,13.882025125330006,0.06838442639853781,55.704970347076454,-41.67182621427188,-20467.382130622253,501.88504349229333,37104.0,0.2966248429123619,11.606028470617288,0.13523141634529878,23.061312287466635,-20.316783964867625,-0.02522854722505226,0.07634474107150525,-0.3472103775995325,0.4176009216256197,1,0.06586546575545313
2014-07-29,2.6366721891617937,2.727545830897336,2.486726791312074,2.531767229259665,638.0,0.0,-0.009396439783535548,-0.009440864834393065,2.531767229259665,0.005563575159986,6.45833828334479,0.0,25.6865,2.45,128.81,2.19,2.27,0,2.60916786101732,2.5161660734895555,2.522531872880194,2.5232209321319443,2.6196462678372034,2.5964251366110696,0.7652175413913124,5.92640203954442,6.546216432986354,0.03848900607539285,0,57.69230769230769,-0.4356173834211611,66.20158374407512,4.457930720167893,0,54.40002635404523,15.612741799497265,4.807658513736361,0.08084708163984011,17.633161908185198,5.42980996295654,1.5253918349065194,3.29864201077108,52.22896536008395,0,0.0,0.06850659941615156,54.60144652891359,-44.25819654329229,-20866.73156993526,514.7600012336079,36466.0,0.2960882486496013,11.694923815574583,0.24081903958526185,22.4230714548085,-6.141268729324338,-0.0019900008599556614,0.047918344598388014,-0.10698024067597525,0.6274023455621284,1,0.06549276828485438
2014-07-30,2.4968633129100395,2.681263069343559,2.4887738434072375,2.508832829481772,900.0,0.0,-0.00905865259366645,-0.009099931664681322,2.508832829481772,0.0055627274482199,6.802394763324311,0.0,25.5563,2.53,128.81,2.19,2.28,0,2.6071196973086517,2.516026392651312,2.5224425007835647,2.523787543241195,2.6155263846114543,2.5928119984751885,0.7652175413913124,5.927852021338003,6.545352206067359,0.03946837391861635,0,57.69230769230769,0.062182787184630973,41.818504881786495,3.339113586298723,0,53.05806044591901,15.514816535685567,4.761431028027357,0.05892755536205874,17.522564291580213,5.377600251774266,1.5638548507902041,2.405299338899236,51.66955679314936,0,0.0,0.06859511776970972,53.882749224192075,-46.72816190799675,-21579.156526404735,513.2291688054574,35566.0,0.2950921042004352,11.762127023082277,0.19248922593632134,21.970073258978832,0.6121902936142192,0.008702977781577541,0.04194240947655641,0.010684532972172318,0.7146215243649312,1,0.0651098128114991
2014-07-31,2.510778443662488,2.5873606202956414,2.4585360253376995,2.50748040229331,360.0,0.0,-0.0005390662831614712,-0.0005392116316276107,2.50748040229331,0.0056747942205238,5.886104031450156,0.0,25.544,2.5500000000000003,130.04,2.19,2.29,0,2.605062125792373,2.515863611882588,2.5223352142642783,2.524485966347752,2.6114499862227594,2.588729213709414,0.7652175413913124,5.9262258649184645,6.530651696487148,0.04034959117017145,0,57.69230769230769,-0.02560102261726199,-2.9937710166042653,3.273252608409015,0,52.866471457931816,15.548400441984722,4.745885855442786,0.07263600308194418,17.44860974542043,5.325892557045667,1.5983289948149877,2.983188704192785,51.636626304204505,0,0.0,0.0686509244063549,53.93230247927795,-46.8738142183313,-21665.60665481737,509.7996642636426,35206.0,0.2934933781500266,11.704712741985988,0.12882459495794185,21.765534128432225,6.4595049838391105,0.029759710966996953,-0.027746448441149065,0.11250095741807772,0.7821679859045756,1,0.06453906335326183
2014-08-01,2.5800753664962586,2.6547502999039687,2.4510294042793404,2.4964997175926706,241.0,0.0,-0.004379170696846346,-0.004388787350423649,2.4964997175926706,0.0056921863179849,5.484796933490655,0.0,25.5789,2.49,130.04,2.27,2.27,0,2.602632459765556,2.5154947758008754,2.5221826260901623,2.5249119933887707,2.6068770706225473,2.583132781531555,0.7652175413913124,5.930696231746113,6.5192720601069425,0.040997847107093754,0,57.69230769230769,-0.41024583485821003,12.57879456370197,2.736468415385649,0,53.42212627601024,15.444320051532987,4.700252337601991,0.04430681226597688,17.553241747548974,5.342071731297786,1.623733706934836,1.8068240948635461,51.36823420769282,0,0.0,0.06867210713028538,53.310959603467055,-52.1323730266689,-21799.02470575011,503.70265378526165,34965.0,0.292630181202667,11.721618838589134,0.20372089562462836,21.970332703181462,7.675319381049292,-0.012760303212484938,-0.08934442910777227,0.13355929899805452,0.7952123726729543,1,0.0642058214016291
2014-08-04,2.5271641765567394,2.669550106507077,2.4582361595323707,2.501935348256355,471.0,0.0,0.00217730073245348,0.0021749338482036085,2.501935348256355,0.005651378267727,6.154858094016418,0.0,25.5966,2.47,130.04,2.27,2.25,0,2.6004610642561587,2.5152365009905036,2.522076299512406,2.525184552310205,2.6027481450777814,2.5776286335032914,0.7652175413913124,5.936460997125211,6.526385948425558,0.04201066807827836,0,51.92307692307693,-0.11939026581811164,22.051793415732103,2.9884981164648514,0,53.11231734990633,15.33679577480764,4.655057603586587,0.02834612782913659,17.479795247662654,5.3055054635614916,1.6636672373052588,1.1459513000400712,51.49424905823242,0,2.5942435339399688,0.06866174622384147,52.316956130278705,-51.49732045536771,-22075.221492960183,492.4237907973147,35436.0,0.29184829433509046,11.664901514680823,0.2113139469747063,22.29970938668218,8.869845376420926,-0.03387912839420184,-0.03750947368836418,0.1541904041229165,0.8076796794602418,1,0.0640473437718661
2014-08-05,2.364227665903044,2.6075296728427357,2.0777462539621743,2.4889601251462197,522.0,0.0,-0.005186074499957782,-0.005199568859706385,2.4889601251462197,0.0057067117896073,6.257667587882639,0.0,25.6045,2.4600000000000004,130.04,2.27,2.24,0,2.597846267826498,2.5147359985934696,2.5219168003613492,2.5250186562319454,2.598015763438561,2.5716234555371456,0.7652175413913124,5.904128720124361,6.514410628000073,0.043613646767677317,-1,-44.23076923076923,0.23544047397092366,-142.7988775274914,2.349282317554573,0,52.3683171140097,16.315012877005106,4.990787339891528,-0.017253192138951157,17.177066921945833,5.254490987950323,1.727260377266338,-0.6884167448938716,51.17464115877729,0,0.0,0.06861735702659022,54.06673716573888,-52.459293603130604,-21786.876611983585,486.81198579869306,34914.0,0.2941361320711046,11.817631351318852,0.5297834188805615,22.48821626421885,8.760497495968593,-0.03264372386406556,-0.04193439462427499,0.15230446714756704,0.8065529280418913,1,0.06411857349176932
2014-08-06,2.519156600089248,2.5409847848998544,2.4392746684226285,2.525065789879213,498.0,0.0,0.014506325098668338,0.01440211495987914,2.525065789879213,0.0057049309417685,6.210600077024653,0.0,25.599,2.4600000000000004,130.04,2.27,2.25,0,2.5966529831676253,2.5149327565227217,2.5219300246911716,2.5250088060558946,2.595455684705393,2.5657847278398895,0.7652175413913124,5.872107330402364,6.5025504548863715,0.0454093334156922,0,-44.23076923076923,0.058098348469477576,-20.764191898118547,4.023001391962484,0,53.33138233155245,16.260423207235437,4.942799000084879,-0.00102441830927269,17.119592838538754,5.2039670361431085,1.798383170260001,-0.04055351253696715,52.01150069598124,0,16.567956842167224,0.06855108546048871,55.3131075311882,-48.28509393084672,-21444.76394738064,487.5583752897546,35412.0,0.29228588192116345,11.575376890878752,0.10171011647722583,22.311087887041232,9.28898642016975,-0.054087068135235,-0.023078225139321798,0.1614141215251027,0.8119713417125884,1,0.06411848680640113
2014-08-07,2.298487463250571,2.5458611766903663,2.1610420781204365,2.5099166206318966,754.0,0.0,-0.0059995146692953805,-0.0060175840654159984,2.5099166206318966,0.0057359878799959,6.625392368007956,0.0,25.6652,2.4000000000000004,130.04,2.27,2.24,0,2.594907136444178,2.5148372110771824,2.5218695591940823,2.525226417405354,2.592113776699088,2.5602290118113618,0.7652175413913124,5.817467368643654,6.473792323920254,0.04539323639090753,0,-44.23076923076923,0.5494248028932079,-123.53342112935889,3.273100399300507,0,53.268596179630464,16.96772900531601,5.173504676924717,0.02263158034372781,16.90352559934739,5.153928891564809,1.7975907458448281,0.9098909042248637,51.636550199650245,0,9.144771271603346,0.06845931358205881,56.23561990928649,-50.036499361965575,-20831.620757080596,499.37103338258385,34658.0,0.29317562438894007,11.68069177991778,0.3848190985699298,21.775746918153853,10.760902321643925,-0.04777655988471152,0.01940510239440029,0.1867109746766206,0.8266968254768892,1,0.06402842841449563
2014-08-08,2.643781135022205,2.677049439171411,2.350974731854114,2.5128895262932973,192.0,0.0,0.0011844639128499868,0.0011837629888943886,2.5128895262932973,0.0056703893528908,5.2574953720277815,0.0,25.6629,2.41,130.04,2.27,2.25,0,2.5933085041360444,2.514800112319394,2.5218023929197106,2.5259535326217883,2.589036561189094,2.552948018004341,0.7652175413913124,5.771907377336927,6.438074670139911,0.04462696354740725,0,-44.23076923076923,-0.4014160123175078,-7.161808153304902,3.411072195528385,0,54.22005365829148,16.786465091602125,5.123759439646594,0.07561998250918567,17.152746660375932,5.235560145473116,1.766737312110692,3.102651600519235,51.705536097764195,0,10.51053856212003,0.06834399450963424,56.49404550482847,-49.69279978104607,-20832.942732476422,510.1377761295589,34850.0,0.29349196172478964,11.679461379176209,0.32607470731729693,21.06377068997937,7.992218228964077,-0.041711045468963044,0.03087791709195113,0.13903860391747316,0.7985537656538865,1,0.06345223263400791
2014-08-11,2.5860320390346985,2.5874349083487593,2.2899065880651923,2.5276623672642216,921.0,0.0,0.005878826274036575,0.005861613402896443,2.5276623672642216,0.0056540039260315,6.825460036255307,0.0,25.6654,2.4,130.04,2.27,2.25,0,2.5922984302834866,2.515045107651676,2.5218526673562316,2.526887490023822,2.5868766945732538,2.5459274883477896,0.7652175413913124,5.721034628973211,6.399825038389987,0.04331632637230198,0,-44.23076923076923,-0.19618190199456037,-59.72941941709605,4.097432713532908,0,54.144621908868984,16.82290360486464,5.135560665746607,0.09713156981152471,16.985570219010476,5.185218220997413,1.7142166615377727,3.9963110080037945,52.048716356766455,0,17.30474412166967,0.06821045984344298,56.342191394380215,-47.98490190974099,-20281.994970101343,530.2304474381635,35771.0,0.2935307728647779,11.612736600674902,0.297528320283567,20.239968632257707,9.564855298216003,-0.028380447801807318,0.04397795212712052,0.16616391452151938,0.814772316686649,1,0.06275180283260713
2014-08-12,2.6081468515529798,2.6316176868147005,2.333781517691899,2.5106241354476513,226.0,0.0,-0.006740707159798132,-0.00676352833804009,2.5106241354476513,0.0056618908617424,5.420534999272286,0.0,25.633000000000003,2.43,130.04,2.27,2.24,0,2.5906601244159533,2.5149608986573138,2.521769984280425,2.527598794782828,2.5838171648341377,2.539022942919132,0.7652175413913124,5.674769507898113,6.366729567515147,0.041367486375840645,0,-44.23076923076923,-0.3274374512422586,-35.216005733372704,3.2430696360110285,0,54.20900048306272,16.658795421032142,5.086180274729813,0.07397569493660772,16.9645873226964,5.179543131953764,1.6366318286441088,3.0359609415420152,51.62153481800551,0,8.847500123938758,0.06805441370449916,55.967563381133424,-49.954703108277975,-20239.61633945678,549.6074929334682,35545.0,0.29357217090572046,11.693194802071625,0.29783616912280175,19.460672861887716,17.3327736379282,-0.015835439973049724,0.04711547477646554,0.2979209561086084,0.8856593742102308,1,0.062141187125835155
2014-08-13,2.5320081623842015,2.599993152719502,2.4358985818350485,2.5020159022868595,312.0,0.0,-0.0034287223799259747,-0.0034346139193288726,2.5020159022868595,0.0056238250657882,5.7430031878094825,0.0,25.6817,2.39,130.04,2.27,2.23,0,2.588729788279951,2.5147143272978765,2.5216161743546777,2.5283881204515777,2.580365477718874,2.533658627811685,0.7652175413913124,5.62894924375643,6.3390599503232785,0.0393403161484458,0,-44.23076923076923,-0.1827742376587269,-13.251274672700614,2.8126080099635278,0,54.28698139728135,16.56887976461558,5.037274695165103,0.08208986954995456,16.873021158012573,5.129739832608055,1.5559445098729343,3.3922470538122917,51.40630400498176,-1,4.586408909998379,0.06787431524517551,55.40568578465631,-50.94990661178487,-20300.192981940698,566.3710543345042,35233.0,0.29232719398243906,11.683666507285185,0.16409457088445345,18.85813459697497,26.34116459290971,0.00449513560660896,0.046718801014396974,0.44371516397849614,0.9474403801259205,1,0.06128394564450753
2014-08-14,2.5231322399845877,2.6127994383171984,2.4029933369874823,2.5057845598665054,872.0,0.0,0.0015062484519787755,0.0015051151976115975,2.5057845598665054,0.0055973947287319,6.77078942390898,0.0,25.7418,2.36,130.04,2.27,2.21,0,2.5869830281840156,2.5145442364896597,2.521486499406293,2.5292526513594717,2.57723140033234,2.5301794105080737,0.7652175413913124,5.5804091053593705,6.30784071493119,0.03812741383690099,0,-44.23076923076923,-0.08268434525085587,-20.035830571924194,2.9914018426718654,0,53.175780825596,16.562754084181027,5.0217446064053135,0.08991121442098482,16.756262553232446,5.08041541114067,1.5074576996650584,3.7216857659565727,51.49570092133593,0,6.3562689475947876,0.0676723722484951,54.87422152242877,-50.51420962766224,-20317.747417370145,581.4596154374049,36105.0,0.29153372193770133,11.634428857412733,0.2098061013297161,18.53850886264887,37.379162724562484,0.01802371885540007,0.010209595207307293,0.6070868875978935,0.9911673758221448,1,0.06031716673325387
2014-08-15,2.544571735103711,2.5893814715687054,2.3817295694518648,2.5001922478210976,844.0,0.0,-0.0022317609163118313,-0.002234255006204809,2.5001922478210976,0.0055985378414307,6.738152494595957,0.0,25.8237,2.31,130.04,2.27,2.18,0,2.585061706320802,2.5142708652769254,2.5212889373748637,2.530301002213998,2.5738792626472584,2.526146017396796,0.7652175413913124,5.530284623340074,6.284148299981318,0.03599864532596575,0,-44.23076923076923,-0.21372059119228437,-41.399665721826686,2.7082959155816386,0,53.140970282417534,16.51933143853232,4.994722368110111,0.10902848887070471,16.641184055408573,5.031565262956625,1.4227020933267287,4.559641240069778,51.35414795779082,0,3.553835221700966,0.06744794830861878,55.49310788598862,-51.16074050529262,-20198.765624047828,597.5078597352112,35261.0,0.29072716597788534,11.62819244125136,0.2076519021168406,18.496514866523917,55.69108116653915,0.008501645152545086,-0.0040052778665405665,0.8260105643269228,0.9826416860627495,0,0.05883732196465223
