date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return,log_return,price,dp,log_volume,RF,bond_ret,term_spread,EPS,credit_spread,T10YIE
2017-08-03,224.7931618460338,224.82042932618518,224.18416500678316,224.47503662109375,40856000,0.0,0,-0.0019399868017124788,-0.0019418710133994616,224.47503662109375,0.005270073758788884,17.525564247309617,4e-05,28.7331,1.1800000000000002,127.75,2.1,1.78
2017-08-04,224.98407963603563,225.22948699182228,224.48415264726373,224.88409423828125,60191800,0.0,0,0.0018222855572040952,0.0018206272092281654,224.88409423828125,0.005260487648123858,17.91304668837668,4e-05,28.6553,1.21,127.75,2.1,1.8
2017-08-07,224.9568075708756,225.3022003173828,224.847723767668,225.3022003173828,31995000,0.0,0,0.0018592069862377603,0.0018574808001559093,225.3022003173828,0.005250725462660862,17.2810901985557,4e-05,28.6712,1.2499999999999998,127.75,2.1,1.8
2017-08-08,224.97501052587418,226.24755337842254,224.3569289825562,224.74777221679688,61719400,0.0,0,-0.002460819733695052,-0.0024638525270360375,224.74777221679688,0.005263678426404383,17.93810886408988,4e-05,28.6077,1.25,127.75,2.1,1.83
2017-08-09,224.02968038370147,224.79319768872477,223.65700626951482,224.73866271972656,62632600,0.0,0,-4.053209062082619e-05,-4.0532912068207964e-05,224.73866271972656,0.0052638917829431475,17.95279646729153,4e-05,28.6509,1.2000000000000002,127.75,2.1,1.82
2017-08-10,223.86602568634626,224.00237695648747,221.51184077217414,221.56637573242188,120479500,0.0,0,-0.014115448356391003,-0.014216018817334402,221.56637573242188,0.0053392578006902485,18.606990171940843,4e-05,28.665100000000002,1.1700000000000002,127.75,2.1,1.8
2017-08-11,221.80275924379492,222.51174161583714,221.55733800131114,221.89364624023438,74869900,0.0,0,0.001477076594905924,0.001475986790290252,221.89364624023438,0.0053313829397314905,18.13126249855752,4e-05,28.660999999999998,1.18,127.75,2.1,1.79
2017-08-14,223.22980476112147,224.32054578666998,223.19345273706386,224.0933074951172,73291900,0.0,0,0.009913133125503348,0.009864320347938296,224.0933074951172,0.005279051004349055,18.10996065597588,4e-05,28.6404,1.2100000000000002,127.75,2.1,1.77
2017-08-15,224.49318798527256,224.51137092711303,223.74785380406212,224.06597900390625,55242700,0.0,0,-0.00012195139389215015,-0.00012195883056800107,224.06597900390625,0.005279694870497838,17.827246762935804,4e-05,28.5783,1.25,127.75,2.1,1.78
2017-08-16,224.61138375404732,225.0295082503553,224.01147142567953,224.4568634033203,56715500,0.0,0,0.0017445057975857825,0.0017429859147197937,224.4568634033203,0.005270500451903313,17.853558099946294,4e-05,28.6606,1.23,127.75,2.1,1.78
2017-08-17,223.82062339675178,224.14784707785398,220.95741271972656,220.95741271972656,128490400,0.0,0,-0.01559074928934423,-0.015713563200719642,220.95741271972656,0.005353972901106407,18.67136475133755,4e-05,28.7023,1.21,127.75,2.1,1.77
2017-08-18,220.7847194812243,221.95727683764952,220.1484550360254,220.61203002929688,136748000,0.0,0,-0.0015631188208552471,-0.0015643417656507968,220.61203002929688,0.005362354898973097,18.733650373930896,4e-05,28.701999999999998,1.19,127.75,2.1,1.76
2017-08-21,220.54837567759088,221.057387185347,219.81212589890626,220.78469848632812,65469700,0.0,0,0.0007826792446827824,0.0007823731110086548,220.78469848632812,0.0053581611774298574,17.99709799815536,4e-05,28.729699999999998,1.1900000000000002,127.75,2.1,1.75
2017-08-22,221.39370701315258,223.25704972025744,221.37552406819609,223.09344482421875,63140100,0.0,0,0.01045700337803801,0.010402707107715972,223.09344482421875,0.00530271071358514,17.96086662487494,4e-05,28.680999999999997,1.2300000000000002,127.75,2.1,1.77
2017-08-23,222.08450851707153,222.738955846639,221.92998815724636,222.29356384277344,50203800,0.0,0,-0.0035854078190220573,-0.0035918507987198344,222.29356384277344,0.0053217915064636195,17.731601279008224,4e-05,28.753400000000003,1.19,127.75,2.1,1.75
2017-08-24,222.69348921450225,222.8570941002279,221.5572979429997,221.77545166015625,50741700,0.0,0,-0.0023307565620012127,-0.0023334770030227657,221.77545166015625,0.005334224284718413,17.742258615712906,4e-05,28.7187,1.19,127.75,2.1,1.75
2017-08-25,222.6026045624238,223.24796735418624,222.13904348294827,222.29356384277344,64445900,0.0,0,0.002336201679395744,0.002333477003022887,222.29356384277344,0.0053217915064636195,17.981336670120353,4e-05,28.7612,1.16,127.75,2.1,1.75
2017-08-28,222.848006302895,222.87527378345035,221.86633539433558,222.30264282226562,40565600,0.0,0,4.0842295814691454e-05,4.084146179083663e-05,222.30264282226562,0.005321574161157529,17.518430974777967,4e-05,28.7839,1.1900000000000002,127.75,2.1,1.75
2017-08-29,220.93012570044007,222.82983424269958,220.81195736591388,222.55715942382812,51135700,0.0,0,0.0011449103723251142,0.0011442554622726631,222.55715942382812,0.00531548840335056,17.74999344138249,4e-05,28.8023,1.1199999999999999,127.75,2.1,1.74
2017-08-30,222.53901414447097,223.8933594086898,222.34812786943033,223.611572265625,62030800,0.0,0,0.0047377170185252115,0.004726529359311193,223.611572265625,0.005290423872136327,17.943141593851465,4e-05,28.793000000000003,1.14,127.75,2.1,1.76
2017-08-31,224.25690461432356,225.21130812055637,223.64790771613315,224.95680236816406,103803900,0.0,0,0.006015923455612082,0.005997900036982181,224.95680236816406,0.005258787409610772,18.45801410024458,4e-05,28.8406,1.1300000000000001,128.61,2.1,1.76
2017-09-01,225.34763550991963,225.720309584174,225.12039725042638,225.27491760253906,62007000,0.0,0,0.0014141169816876964,0.001413118059886044,225.27491760253906,0.005251361370320024,17.942757839862082,5e-05,28.7777,1.1600000000000001,128.61,2.1,1.79
2017-09-05,224.7477539605181,224.9840906592573,222.64807437432498,223.65701293945312,91398800,0.0,0,-0.007181912128985779,-0.00720782620954346,223.65701293945312,0.005289349010130318,18.330742907235347,5e-05,28.9354,1.0599999999999998,128.61,2.1,1.77
2017-09-06,224.36595149021846,224.76589302274462,223.81148961458385,224.4204864501953,57916900,0.0,0,0.0034135907508916485,0.0034077776752022776,224.4204864501953,0.005271354762269167,17.87451978250993,5e-05,28.8538,1.05,128.61,2.1,1.78
2017-09-07,224.73867141355714,224.75685436043466,223.9660556707967,224.3932647705078,58034700,0.0,0,-0.00012129765922030966,-0.00012130501637631903,224.3932647705078,0.005271994242830245,17.87655166547711,5e-05,28.9346,1.0199999999999998,128.61,2.1,1.79
2017-09-08,224.09328804023897,224.61139795737094,223.87514817578207,224.12965393066406,63832800,0.0,0,-0.0011747716229957295,-0.0011754622080849863,224.12965393066406,0.005278194916438717,17.971777722790577,5e-05,28.921599999999998,1.04,128.61,2.1,1.81
2017-09-11,225.45671533043904,226.6020050850408,225.43854625493856,226.52020263671875,71364800,0.0,0,0.010665918873877356,0.010609439211224678,226.52020263671875,0.0052224922379097176,18.08331530854786,5e-05,28.816,1.1,128.61,2.1,1.83
2017-09-12,226.90197852521783,227.32008920590673,226.711092261756,227.2837371826172,56896000,0.0,0,0.0033707127974054174,0.003365044678520032,227.2837371826172,0.005204947853569862,17.856735597855714,5e-05,28.7599,1.15,128.61,2.1,1.84
2017-09-13,226.98379609613764,227.42918816086072,226.86562774090953,227.392822265625,59228000,0.0,0,0.0004799511146729163,0.0004798359749761558,227.392822265625,0.005202450931446284,17.896904961010748,5e-05,28.7399,1.1800000000000002,128.61,2.1,1.85
2017-09-14,227.05650855569814,227.5291680957165,226.87472069246797,227.32009887695312,95446300,0.0,0,-0.0003198139147370105,-0.0003198650661132788,227.32009887695312,0.0052041152799267,18.374074343634042,5e-05,28.7624,1.1700000000000002,128.61,2.1,1.85
2017-09-15,227.16936662831256,227.7174366706997,227.05975540750606,227.6260986328125,95432400,1.235,0,0.00677898594744808,0.006756111939076485,227.6260986328125,0.005425564148477541,18.373928701401308,5e-05,28.7786,1.1700000000000002,128.61,2.1,1.85
2017-09-18,228.0097173912682,228.47557894765785,227.70827264124458,228.11019897460938,46235200,0.0,0,-0.003281027936547165,-0.0032864223113354568,228.11019897460938,0.00541404990023031,17.649251970711784,5e-05,28.749899999999997,1.19,128.61,2.1,1.87
2017-09-19,228.36601059428884,228.4299597676657,228.00063055268004,228.33860778808594,47108100,0.0,0,0.0010013090800118363,0.0010008081044679965,228.33860778808594,0.0054086341857096975,17.667955518723016,5e-05,28.757600000000004,1.2100000000000002,128.61,2.1,1.87
2017-09-20,228.42993518596364,228.53954639897984,227.37944328726192,228.42079162597656,59574100,0.0,0,0.00035992090293768264,0.00035985614694705406,228.42079162597656,0.005406688205608832,17.902731473826996,5e-05,28.7289,1.2599999999999998,128.61,2.1,1.85
2017-09-21,228.25639450328802,228.34773254256544,227.62610209734814,227.8087921142578,48211400,0.0,0,-0.0026792635966381706,-0.0026828592472481717,227.8087921142578,0.005421213064421957,17.6911060655785,5e-05,28.7441,1.25,128.61,2.1,1.83
2017-09-22,227.49819603365015,228.02800678909807,227.47079323064023,227.8544464111328,51214000,0.0,0,0.00020040621106542922,0.00020038613242325735,227.8544464111328,0.0054201268373389915,17.751523490132517,5e-05,28.7702,1.2499999999999998,128.61,2.1,1.84
2017-09-25,227.58955878385748,227.95495276093303,226.6121595141848,227.3885955810547,57064400,0.0,0,-0.0020445105961968135,-0.0020466034610619327,227.3885955810547,0.005431231046764495,17.859691012588794,5e-05,28.8532,1.1800000000000002,128.61,2.1,1.84
2017-09-26,227.83620920768328,228.09197803506723,227.27899556123486,227.525634765625,54082000,0.0,0,0.0006026651610215872,0.0006024836313041951,227.525634765625,0.005427959804494901,17.806011971263676,5e-05,28.8471,1.1900000000000002,128.61,2.1,1.84
2017-09-27,228.2563949173336,228.81360852984943,227.33378733198086,228.41168212890625,81001400,0.0,0,0.0038942748767363256,0.0038867118170585638,228.41168212890625,0.005406903834730381,18.209976996437966,5e-05,28.718400000000003,1.26,128.61,2.1,1.87
2017-09-28,228.11938801365565,228.76795366385363,228.02804996577902,228.6857452392578,44778800,0.0,0,0.0011998646820388092,0.001199145419698702,228.6857452392578,0.00540042405663679,17.617245371098285,5e-05,28.7506,1.27,128.61,2.1,1.87
2017-09-29,228.6765653592204,229.5717700793856,228.48474573229495,229.4895477294922,85578000,0.0,0,0.0035148779797946617,0.0035087152328353807,229.4895477294922,0.005381508710173329,18.264938798733613,5e-05,28.7718,1.29,128.61,2.1,1.84
2017-10-02,229.72706795317475,230.48524475097653,229.54436400123825,230.48524475097656,59023000,0.0,0,0.004338746715637054,0.004329361491054795,230.48524475097656,0.005358260574703308,17.893437756414297,4e-05,28.784499999999998,1.3399999999999999,128.61,2.1,1.83
2017-10-03,230.48526640693623,231.0059336914833,230.40304404549752,230.97853088378906,66810200,0.0,0,0.002140206993924698,0.0021379200134294023,230.97853088378906,0.005346817278967623,18.01736632146102,4e-05,28.8158,1.28,128.61,2.1,1.84
2017-10-04,230.82324948616483,231.5083475725237,230.70449469092196,231.25257873535156,55953600,0.0,0,0.0011864646056667372,0.0011857613127696071,231.25257873535156,0.005340480987298957,17.840033333815814,4e-05,28.820999999999998,1.27,128.61,2.1,1.85
2017-10-05,231.5996525582285,232.6410009432985,231.28907814862177,232.62274169921875,63522800,0.0,0,0.00592496296197087,0.005907479394589304,232.62274169921875,0.005309025209568097,17.966909454536168,4e-05,28.7943,1.3,128.61,2.1,1.86
2017-10-06,232.15690115786447,232.6593092129104,231.88287307179976,232.3578643798828,80646000,0.0,0,-0.0011386561666375528,-0.0011393049280947114,232.3578643798828,0.0053150772550607265,18.20557976428134,4e-05,28.768600000000003,1.32,128.61,2.1,1.87
2017-10-10,232.5679223976203,232.97897837888135,232.0015652823451,232.586181640625,43057400,0.0,0,0.0026382225215850763,0.002634748521330749,232.586181640625,0.005309859731513332,17.578044667213582,4e-05,28.832600000000003,1.29,128.61,2.1,1.88
2017-10-11,232.48570832039758,232.9515838623047,232.31216187555896,232.9515838623047,47674300,0.0,0,0.0015710401155486498,0.0015698073230350808,232.9515838623047,0.0053015308139308295,17.67990302659519,4e-05,28.833099999999998,1.27,128.61,2.1,1.89
2017-10-12,232.62275011180577,232.9881301435739,232.35783774117235,232.60447692871094,47065100,0.0,0,-0.001490038950750061,-0.0014911501627573914,232.60447692871094,0.0053094420894508635,17.66704230768233,4e-05,28.860500000000002,1.26,128.61,2.1,1.89
2017-10-13,233.06119466022542,233.17994943553475,232.60446267931738,232.88763427734375,54800400,0.0,0,0.0012173340443468739,0.0012165936940339594,232.88763427734375,0.005302986583346241,17.819208051161677,4e-05,28.9375,1.2099999999999997,128.61,2.1,1.85
2017-10-16,233.1251925798157,233.39922067498298,232.76894211774137,233.19825744628906,38221700,0.0,0,0.0013337898764320677,0.0013329011688598355,233.19825744628906,0.005295922934949242,17.45891397511742,4e-05,28.9056,1.2099999999999997,128.61,2.1,1.84
2017-10-17,233.14337352242453,233.40828584325376,232.91500756091418,233.36260986328125,31561000,0.0,0,0.0007047754935733952,0.0007045272559529045,233.36260986328125,0.0052921931269261265,17.26743273911804,4e-05,28.9315,1.2299999999999998,128.61,2.1,1.82
2017-10-18,233.75546604785674,233.8011420421758,233.3900859700173,233.59104919433594,40888300,0.0,0,0.0009789028807507538,0.0009784240677745738,233.59104919433594,0.005287017650117846,17.526354516519362,4e-05,28.866100000000003,1.2699999999999998,128.61,2.1,1.84
2017-10-19,232.7780353587411,233.69149936881112,232.3395765366468,233.6549530029297,61903800,0.0,0,0.00027357130683802744,0.000273533893031472,233.6549530029297,0.00528557166936887,17.941092125108216,4e-05,28.906100000000002,1.25,128.61,2.1,1.84
2017-10-20,234.4861915926536,234.88811793418262,233.6366629274486,234.86068725585938,89176400,0.0,0,0.005160319682649961,0.0051470508610347914,234.86068725585938,0.005258436456223854,18.306126988553334,4e-05,28.8121,1.3,128.61,2.1,1.87
2017-10-23,235.1987347961438,235.2261376027113,233.86505720529752,233.947265625,63915300,0.0,0,-0.0038892061567727954,-0.00389678878569428,233.947265625,0.005278967448927627,17.97306932730711,4e-05,28.8473,1.2999999999999998,128.61,2.1,1.86
2017-10-24,234.394883770285,234.60496266334764,233.983813791901,234.35833740234375,66935900,0.0,0,0.0017571129811906339,0.0017555710641270624,234.35833740234375,0.0052697079766347975,18.019246002992073,4e-05,28.811700000000002,1.3199999999999998,128.61,2.1,1.87
2017-10-25,234.01123998478465,234.12999478492836,232.01989482199923,233.19825744628906,103715300,0.0,0,-0.004950026395105667,-0.0049623183562267125,233.19825744628906,0.005295922934949242,18.457160203300262,4e-05,28.7514,1.3399999999999999,128.61,2.1,1.88
2017-10-26,233.83765546629496,234.12081313912182,233.3717799035795,233.49966430664062,69798000,0.0,0,0.0012924919064671858,0.0012916573578238898,233.49966430664062,0.005289086833024956,18.06111591402696,4e-05,28.746799999999997,1.3699999999999999,128.61,2.1,1.89
2017-10-27,234.2761117851371,235.5732429230826,233.50880537496002,235.40879821777344,85562500,0.0,0,0.0081761741148616,0.0081429302852481,235.40879821777344,0.0052461930452468416,18.264757661012943,4e-05,28.7944,1.3399999999999999,128.61,2.1,1.88
2017-10-30,234.27612205453673,235.3083408738449,234.2213164426009,234.53189086914062,54285700,0.0,0,-0.003725040675079616,-0.0037319959168397913,234.53189086914062,0.00526580839570803,17.80977139847146,4e-05,28.906100000000002,1.27,128.61,2.1,1.87
2017-10-31,234.92466537823782,235.1621749393394,234.58668815772194,234.8972625732422,60304800,0.0,0,0.0015578764267305534,0.001556664196090452,234.8972625732422,0.005257617677068164,17.914922260519393,4e-05,28.890900000000002,1.25,130.37,2.1,1.88
2017-11-01,235.7102924821443,236.06652899781724,234.8242311588276,235.20787048339844,54202700,0.0,0,0.0013223138777933574,0.0013214403907289094,235.20787048339844,0.005250674637127713,17.80824128066728,4e-05,28.8927,1.2100000000000002,130.37,1.92,1.88
2017-11-02,235.1347622540833,235.44533665655337,234.02033510324003,235.29917907714844,56449500,0.0,0,0.00038820381972048956,0.00038812848811304804,235.29917907714844,0.005248637096158657,17.848856991124794,4e-05,28.935100000000002,1.2000000000000002,130.37,1.92,1.87
2017-11-03,235.46360113656925,236.13043988055105,235.03427194899083,236.08477783203125,59589700,0.0,0,0.003338722888723833,0.003333161728138273,236.08477783203125,0.005231171663590583,17.902993298308743,4e-05,28.9354,1.18,130.37,1.92,1.86
2017-11-06,235.94771241017253,236.587148285952,235.87464756448338,236.45013427734375,49652600,0.0,0,0.001547564602290663,0.0015463683582091629,236.45013427734375,0.005223088596563913,17.720561313650336,4e-05,28.9681,1.15,130.37,1.92,1.86
2017-11-07,236.5597946757619,236.90691548755547,235.755941822495,236.2857666015625,57502200,0.0,0,-0.0006951473141836306,-0.0006953890411082125,236.2857666015625,0.005226721938281294,17.867333765905215,4e-05,28.975,1.1199999999999999,130.37,1.92,1.88
2017-11-08,236.10306532282686,236.78816339283816,235.81075012254453,236.6876678466797,50469600,0.0,0,0.0017009117853250544,0.0016994668730878004,236.6876678466797,0.005217846841095253,17.73688173278474,4e-05,28.9377,1.1099999999999999,130.37,1.92,1.87
2017-11-09,235.42712932332353,236.03001901753743,234.17566000060913,235.8290557861328,95085500,0.0,0,-0.0036276163788265814,-0.0036342121352032244,235.8290557861328,0.00523684410253497,18.37028704480765,4e-05,28.891,1.11,130.37,1.92,1.87
2017-11-10,235.42708675098305,235.93862436083626,235.09822521510083,235.75592041015625,59984700,0.0,0,-0.00031012029341659364,-0.000310168390658999,235.75592041015625,0.0052384686579722345,17.90960008766835,4e-05,28.749499999999998,1.19,130.37,1.92,1.88
2017-11-13,235.04340498740746,236.21263771959912,235.00685862420255,235.97512817382812,50228600,0.0,0,0.000929808096825413,0.0009293760930432893,235.97512817382812,0.005233602412073923,17.732095143548033,4e-05,28.763099999999998,1.18,130.37,1.92,1.88
2017-11-14,235.13479356691104,235.53671999462208,234.3217971500873,235.42710876464844,61315200,0.0,0,-0.0023223608921021377,-0.0023250617545538753,235.42710876464844,0.005245785018048214,17.931538331017517,4e-05,28.7856,1.14,130.37,1.92,1.87
2017-11-15,234.4131350968336,234.96121909059295,233.50881462699212,234.24871826171875,80811500,0.0,0,-0.005005330563302768,-0.005017899187947966,234.24871826171875,0.005272173991663738,18.20762984009651,4e-05,28.842,1.1,130.37,1.92,1.85
2017-11-16,235.2352353109911,236.62371840886786,235.18957326243822,236.24005126953125,67777000,0.0,0,0.00850093448787903,0.00846500502337986,236.24005126953125,0.00522773337274196,18.031733462319732,4e-05,28.8108,1.12,130.37,1.92,1.84
2017-11-17,235.8746531311032,236.212630319215,235.46358321887152,235.54579162597656,75756800,0.0,0,-0.002938788913326995,-0.0029431156324208506,235.54579162597656,0.005243141859910866,18.143038767301658,4e-05,28.8391,1.09,130.37,1.92,1.86
2017-11-20,235.80156319181657,236.1486560259791,235.545766561323,235.94769287109375,48075500,0.0,0,0.001706255256537892,0.0017048012567325791,235.94769287109375,0.0052342109599466296,17.68828324980105,4e-05,28.835,1.09,130.37,1.92,1.85
2017-11-21,236.7515668083731,237.6833178270587,235.9111956316948,237.49147033691406,69176800,0.0,0,0.006542880106328086,0.006521568375840731,237.49147033691406,0.005200186761436038,18.052176104260056,4e-05,28.8852,1.0799999999999998,130.37,1.92,1.84
2017-11-22,237.5006555592837,237.63766959291806,237.10787270396162,237.28143310546875,45033400,0.0,0,-0.0008843990529316947,-0.0008847903645081783,237.28143310546875,0.005204789872670136,17.622914994646123,4e-05,28.9582,1.0499999999999998,130.37,1.92,1.84
2017-11-24,237.7929645420178,237.93912213298307,237.64680695105255,237.82948303222656,27856500,0.0,0,0.002309704217414277,0.0023070409507454587,237.82948303222656,0.005192796049733894,17.142576890283355,4e-05,28.933699999999998,1.0799999999999998,130.37,1.92,1.84
2017-11-27,237.8751254213755,238.18569978634295,237.50060189625762,237.71070861816406,52274900,0.0,0,-0.0004994099661159712,-0.000499534712807989,237.71070861816406,0.00519539067961716,17.772026890316834,4e-05,28.9615,1.0699999999999998,130.37,1.92,1.83
2017-11-28,238.1948730861502,240.14967148071455,238.09437755383692,240.1222686767578,98971700,0.0,0,0.010144936560125384,0.01009382210248494,240.1222686767578,0.0051432131089120415,18.41034450864765,4e-05,28.9573,1.0599999999999998,130.37,1.92,1.84
2017-11-29,240.25926105181713,240.8164885176809,239.51024185224267,239.97608947753906,77512100,0.0,0,-0.0006087698572243561,-0.0006089552328317611,239.97608947753906,0.005146346049261678,18.165944611168964,4e-05,28.889499999999998,1.1,130.37,1.92,1.84
2017-11-30,240.93530303900786,243.0271157837109,240.85309461415474,242.07713317871094,127894400,0.0,0,0.008755221012835657,0.00871711631386729,242.07713317871094,0.005101679715813034,18.666715481384102,4e-05,28.8504,1.17,131.49,1.92,1.86
2017-12-01,241.84877826218639,242.3511723960526,238.19492164726512,241.57472229003906,164390900,0.0,0,-0.0020754165503974464,-0.0020775732118234786,241.57472229003906,0.005112289846771453,18.917757686256277,4e-05,28.9661,1.12,131.49,1.82,1.86
2017-12-04,243.26459567878425,243.71218411836418,241.2275609225919,241.2823944091797,94040600,0.0,0,-0.001210093001818291,-0.0012108257555479048,241.2823944091797,0.005118483688062298,18.359237161879506,4e-05,28.952600000000004,1.09,131.49,1.82,1.87
2017-12-05,240.41459655761722,242.20497822317415,240.2775825305839,240.4145965576172,77994500,0.0,0,-0.0035966065973750405,-0.0036030899368991514,240.4145965576172,0.005136959309806395,18.172148869347208,4e-05,29.0137,1.0799999999999998,131.49,1.82,1.86
2017-12-06,240.51504120127154,240.90785187678765,239.97610082871088,240.46023559570312,75898600,0.0,0,0.000189834721932014,0.00018981670560123587,240.46023559570312,0.005135984321650847,18.144908796872947,4e-05,29.0493,1.05,131.49,1.82,1.86
2017-12-07,241.2184600830078,241.54729376251666,240.1862412389206,241.2184600830078,77218600,0.0,0,0.0031532219263874506,0.003148260948103522,241.2184600830078,0.005119840328866262,18.162150918617883,4e-05,28.9604,1.1,131.49,1.82,1.87
2017-12-08,242.2140955303327,242.54292915957035,241.18187684404822,242.5338134765625,76563900,0.0,0,0.005452954940107224,0.0054381414085977065,242.5338134765625,0.005092073481619277,18.153636244250425,4e-05,28.9615,1.1199999999999999,131.49,1.82,1.88
2017-12-11,243.26452636718747,243.3284755193952,242.5063637287424,243.2645263671875,83077500,0.0,0,0.0030128289336266434,0.00300829945994076,243.2645263671875,0.005076778017917297,18.235284465041335,4e-05,28.9713,1.08,131.49,1.82,1.88
2017-12-12,244.08673734517347,244.18723289329463,243.3011715903734,243.69395446777344,85195800,0.0,0,0.0017652721792151826,0.0017637159174963355,243.69395446777344,0.005067831915228405,18.26046269480982,4e-05,28.9615,1.0799999999999998,131.49,1.82,1.89
2017-12-13,243.9497366011729,244.4064686816629,243.57521294996545,243.66656494140625,102905400,0.0,0,-0.00011239313025634967,-0.00011239944683751207,243.66656494140625,0.005068401568746113,18.44932067756146,4e-05,29.066,1.0799999999999998,131.49,1.82,1.88
2017-12-14,243.97705348450785,244.09580824388516,242.61600128454594,242.67080688476562,100666700,0.0,0,-0.0040865600780315425,-0.004094932883099577,242.67080688476562,0.005089198885741748,18.427325617796807,4e-05,29.0928,1.05,131.49,1.82,1.87
2017-12-15,243.718461986336,245.17829036913668,243.66337623749075,244.69168090820312,144610300,1.351,0,0.013894848196712273,0.013799199788532002,244.69168090820312,0.005521233884967393,18.789553096134153,4e-05,29.1077,1.06,131.49,1.82,1.88
2017-12-18,246.1515129866588,246.61057958006202,246.0413414873142,246.2433319091797,83653600,0.0,0,0.0008155129843159248,0.0008151806342803694,246.2433319091797,0.00548644298111707,18.242195020932513,4e-05,29.0431,1.03,131.49,1.82,1.89
2017-12-19,246.50039008482594,246.54628553313515,245.22417159911933,245.29763793945312,82382900,0.0,0,-0.003840485597698784,-0.0038478791985944965,245.29763793945312,0.005507594819700088,18.226888449071716,4e-05,28.9162,1.1099999999999999,131.49,1.82,1.91
2017-12-20,246.30758938835808,246.36267514014398,244.85695122599216,245.1691131591797,76751500,0.0,0,-0.0005239544145352326,-0.0005240917266150965,245.1691131591797,0.00551048206110222,18.15608348821454,4e-05,28.8484,1.1300000000000001,131.49,1.82,1.92
2017-12-21,245.82094640585947,246.4177553342227,245.41696560167443,245.67404174804688,67032300,0.0,0,0.0020595114219765787,0.0020573935357034133,245.67404174804688,0.005499156485509078,18.020685150739645,4e-05,28.910300000000003,1.15,131.49,1.82,1.93
2017-12-22,245.69241560145755,245.72914876970253,245.04971124356047,245.6097869873047,78720900,0.0,0,-0.0002615447699927387,-0.0002615789787909788,245.6097869873047,0.0055005951373991125,18.181419243569746,4e-05,28.9007,1.17,131.49,1.82,1.94
2017-12-26,245.18744217474688,245.54552754614636,245.0405655302339,245.3159942626953,45244400,0.0,0,-0.0011961767819316238,-0.001196892772402843,245.3159942626953,0.005507182701480479,17.627589463545615,4e-05,28.959,1.0200000000000002,131.49,1.82,1.94
2017-12-27,245.49044951775542,245.81180172852999,245.15074473063964,245.43536376953125,57751000,0.0,0,0.0004865948801859865,0.00048647653128769717,245.43536376953125,0.005504504237900355,17.871651223233574,4e-05,29.0744,1.0,131.49,1.82,1.94
2017-12-28,245.95870347129966,245.98624634508414,245.55472264299402,245.94032287597656,45116100,0.0,0,0.002057401585044083,0.0020552880328569443,245.94032287597656,0.005493202514340383,17.624749725248044,4e-05,29.055500000000002,1.06,131.49,1.82,1.96
2017-12-29,246.5462644782371,246.56461705215366,244.81100760003073,245.01296997070312,96007400,0.0,0,-0.0037706419770013877,-0.003777768768153288,245.01296997070312,0.005513993810864554,18.379935829794675,4e-05,29.0933,1.0299999999999998,131.49,1.82,1.96
2018-01-02,245.91272937298675,246.80331946759424,245.50874862785378,246.76658630371094,86655700,0.0,0,0.0071572387911444935,0.007131747317692503,246.76658630371094,0.005474809293415602,18.277453353843487,6e-05,28.9817,1.04,131.49,1.82,2.0
2018-01-03,246.9410788791787,248.4835638326685,246.9410788791787,248.3274688720703,90070400,0.0,0,0.006325340037886207,0.006305419035201571,248.3274688720703,0.0054403969328741,18.316102144740405,6e-05,29.0182,1.05,131.49,1.82,1.98
2018-01-04,248.997766023462,249.87916615973333,248.39179467377383,249.37417602539062,80636400,0.0,0,0.004215027673235561,0.004206169327483668,249.37417602539062,0.005417561760133674,18.205460718433667,6e-05,29.0121,1.07,131.49,1.82,2.01
2018-01-05,250.2004908970762,251.1645195632623,249.68633853921665,251.03599548339844,83524000,0.0,0,0.006663959695003108,0.006641853670354192,251.03599548339844,0.005381698339309848,18.24064457367209,6e-05,28.983800000000002,1.1,131.49,1.82,2.01
2018-01-08,250.93498033552575,251.66031340221082,250.63200871076947,251.49505615234375,57319200,0.0,0,0.0018286647222098829,0.0018269947504457806,251.49505615234375,0.005371874981039899,17.864146204092727,6e-05,28.992399999999996,1.0600000000000003,131.49,1.82,2.02
2018-01-09,251.9357026848497,252.7161213792335,251.64189338497863,252.0642547607422,57254000,0.0,0,0.00226325963264129,0.002260702318409428,252.0642547607422,0.005359744487699617,17.863008066953533,6e-05,28.9,1.13,131.49,1.82,2.03
2018-01-10,251.27471478522946,251.9541524801963,250.57695253038355,251.67869567871094,69574300,0.0,0,-0.0015296063394518722,-0.0015307773815366557,251.67869567871094,0.0053679553462271015,18.057905804240455,6e-05,28.912300000000002,1.15,131.49,1.82,2.03
2018-01-11,252.2570244200312,253.5148620605469,252.08257692048002,253.51486206054688,62361500,0.0,0,0.0072956766439220555,0.0072691919329870725,253.51486206054688,0.005329076129971982,17.948458655745252,6e-05,28.9705,1.1300000000000001,131.49,1.82,2.0
2018-01-12,253.7903571489526,255.34197626944066,253.4781672462768,255.1675567626953,90816100,0.0,0,0.006519123528756721,0.006497965945781875,255.1675567626953,0.0052945602377516355,18.3243471406288,6e-05,28.970399999999998,1.14,131.49,1.82,2.01
2018-01-16,256.48057214195694,257.1599818951167,253.57007692134215,254.29541015625,106555100,0.0,0,-0.003417936894134277,-0.0034237913844326114,254.29541015625,0.005312718775261762,18.484172780215598,6e-05,29.0103,1.11,131.49,1.82,2.03
